_id	event1_id	event2_id	Precedence	Succession	Synchronous	Reason	Result	Condition	Contrast	Concession	Conjunction	Instantiation	Restatement	ChosenAlternative	Alternative	Exception	Co_Occurrence
8ba233f8b5f693632f55565644daa7a89cc1271c	571878b76754979e21c70199c727a10c0530999a	ebccd4ce9a54231c59fa985499bfbaaf66770d08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
e71ed2cf271851e20af710200d8de777807ec675	571878b76754979e21c70199c727a10c0530999a	63fbe096c191b69a3f0eb8680ad8b8c86ce77b73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
fac85fa2383fbd26f396c6e8af3cf369e7ca59b2	571878b76754979e21c70199c727a10c0530999a	66a94a2c1254771ba9f5a734a708ac2b530e9dfd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
c651b6cd528bde8ffa967f38ad514d9f94d498ac	571878b76754979e21c70199c727a10c0530999a	fbfce0a33ac8f4525702a7c5ae064e53936532a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
f9f71c4e624bdd95ae30e82f35799bd99267ab62	571878b76754979e21c70199c727a10c0530999a	4ae5823ea9052deda6a4762c3dcf19852ead460b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c054d68caf21e08dfb62441f379e55fc1e93bb09	571878b76754979e21c70199c727a10c0530999a	a1fba620226afe35ad380d0fe7bd06f321355629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
d09d872503eb41a699a949b26294539f44f5f91e	571878b76754979e21c70199c727a10c0530999a	563a592ababfe7d5234547442d0f77aee8464d16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
29a7d8bb2727faf0964f37bb88968efe622bb369	571878b76754979e21c70199c727a10c0530999a	d1bcfbcfd6595e977d08cae71f4d2582ab124fdf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
651e52d3b42267273b8480b6483e5bc016c4e920	571878b76754979e21c70199c727a10c0530999a	09e725c5d20807f6b7e6f2686f9956a1ad04f4f4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
05933dcc59d9dea26709a1488541d04f509f8ff8	571878b76754979e21c70199c727a10c0530999a	2780ffa63c24868598be893d4ce17b6e1a1373f7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
c0deedc78528eb830abad943460d186aaab51455	571878b76754979e21c70199c727a10c0530999a	230e458871cd529a581f9b541a50b34febc9956c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
ccb7a700a3dcd56bc3e9d0003473203d1a718a26	571878b76754979e21c70199c727a10c0530999a	615f1f83e3acccc777de69843544601577a8a44f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
615d17f658a02f1a20eabb878cb6a92ed7d8c094	571878b76754979e21c70199c727a10c0530999a	2fc3b765cfaf6b47d13985e3386ffb991003af39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
a0b50bf1331824ed97d2e0178e6c4ccac934612f	571878b76754979e21c70199c727a10c0530999a	5c11acd1e6ef2ed5828b9d455d1d5768bfe0d9bc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
e5d800b2a96654dcb8c24959a11248d676a36ae8	571878b76754979e21c70199c727a10c0530999a	689c93c4454bd01370f16bb73b800452d3bed8b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
e29c8233b253aafa990c86f3cdee4ad418deffce	571878b76754979e21c70199c727a10c0530999a	6f64a5a9a52dbf7a05fff9f5f348d181ca0a8848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
65f881300f65ba6df9ed3246b29edc7b3afaf117	571878b76754979e21c70199c727a10c0530999a	33336ab513f90732d626d377cb8c304742b56469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
62037aace25bfc594b5aa66c14529483761abb53	571878b76754979e21c70199c727a10c0530999a	62f7af225cde27fc397d39d208c4d1cef2c107cc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
887bc84b37d95f8ae82f239dff53efc6bd45ce9a	571878b76754979e21c70199c727a10c0530999a	e1d9eac417fb068fc0f3b79375074d5ffc85e267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
5a18cda2157c9b84351054034b57548df0be9f52	571878b76754979e21c70199c727a10c0530999a	c7a08b8e40063ebe03f47791dcbb72773081dcbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
3544d4358a28e4b32941dd51ca9aa219eff6c58f	571878b76754979e21c70199c727a10c0530999a	302d74759907f4c922c0f54a3adfbff47e171b91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
465063acc180119aa5c3c69c69a59db078cb4bbb	571878b76754979e21c70199c727a10c0530999a	0d1c37eb6c9482e458ec9c533d9e4a35c9705780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
b299faecda2683fb093f2d8c30bd25288990c374	571878b76754979e21c70199c727a10c0530999a	8f74f9eb1eef0a507f0784179ac52d6b289129b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
4cb2d37a9a29ed3b89585d13f214adc0d8c471a2	571878b76754979e21c70199c727a10c0530999a	a2c850703eebf9185b17dab968de634443825cb6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
14f4b060f42a715b1fc416b3838859ef02b2f055	571878b76754979e21c70199c727a10c0530999a	0ae8d2fc4be783b83cc570d567c72c29fb79a6e3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
3a796e54fbcdcdb0d6067fcf70808674cf8ff7a8	571878b76754979e21c70199c727a10c0530999a	8ffe3241d093d81d375b2e3ab2d1e918f0d83f61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
480e22282dabe33964fa3f390125cd3dd840c093	571878b76754979e21c70199c727a10c0530999a	2d285b783ba049aa8f479d99d8690a17bf3e3153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
8bc052a7c3079a3344a794856f728a863dee0fc6	571878b76754979e21c70199c727a10c0530999a	8e4e304775b65f14d77ca9da299f1c7f27917b05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
24bb17a6316d004b4ca627f6764c67c1a9fe3c48	571878b76754979e21c70199c727a10c0530999a	ee7c008ad95996481f842f343ece3be76bc92b4b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
a6af04723b0cc775674950491b0fb6e0639f92bd	571878b76754979e21c70199c727a10c0530999a	03e600818bd6c0b8ce67e3dd4f0e21d96597b979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
258614cfdbe3b25032ab290b760bd609ed9ffb80	571878b76754979e21c70199c727a10c0530999a	8aedfcc49d5708c14093fd48a9e958b9af15018f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
1142fe8556a1c5c155806aac0d48dff9a102207a	571878b76754979e21c70199c727a10c0530999a	54daea8fc10ebc6576216355df36784517a47fb6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
a5e6aaa6e0e0a9587e0112b28e684e1443c6adb8	571878b76754979e21c70199c727a10c0530999a	bc882d79cb7a9e938740a639f33cf30a52ce4bd7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c1c39976432f6b1f8a1d6c0680d01f1d1de3427a	571878b76754979e21c70199c727a10c0530999a	4acbe3dade51d960816755da695df37b91b74d18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
fb23b592c69ee1dd24ff18c750562aada0e166a5	571878b76754979e21c70199c727a10c0530999a	04d775d819e01d2d79519215ae770cfd7c2e6013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
d7262ae03c5e4962a91160bc15641e41f9e72b44	571878b76754979e21c70199c727a10c0530999a	116d3ea261220730b659528254f9b96daf2ce15f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
39072c69ef6a4cb42ce2b48451fdd377a0db87f3	571878b76754979e21c70199c727a10c0530999a	a58694060b55ed790167908df06978586c1e41e9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c7050a21eba4bbef5844f59b1c23794133188d7b	571878b76754979e21c70199c727a10c0530999a	03ffa419c99cf68eb8e508111a7e2ccca771b783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
814f68d8fbffcc5dba9f925966d2260050b75021	571878b76754979e21c70199c727a10c0530999a	85bc83652b9171716e128a2e08cd7097e8b2f063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
91e8a0a2fd7303e5a6e5f633a1288deae0f9b266	571878b76754979e21c70199c727a10c0530999a	aae3e818aed61e21205e79c18696eab76d349511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
0b8f614011658240bc1427b9e9a0461969748399	571878b76754979e21c70199c727a10c0530999a	df789afaf47b2037847eca589828f91c13a03589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
86fd13190252c18104d0e087c9356c3275b56b46	571878b76754979e21c70199c727a10c0530999a	e144524c593acdd2dcf71c81660e456faba1cc2a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
4b635f7ca79c39a97f2dae83bb7cd0a346ecbd26	571878b76754979e21c70199c727a10c0530999a	52ec0d425a1e196b88087aada90d0f71708d69b2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
dc89b873f8aa154a639ffdcac5d40a2d5118e6eb	571878b76754979e21c70199c727a10c0530999a	a20477457cb61b2789d666e80d936e7d2cfcb5c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
70c97c4d5d254995b4fc0745ba4ababa8f2a002d	571878b76754979e21c70199c727a10c0530999a	d756a51a1e147492ed0c41fd8d8b2fa424298c02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2d7558312e3d39c59f74565107c4c6f8b25aedd8	571878b76754979e21c70199c727a10c0530999a	226778a97fa9407cd3c7b4fadb3943ba43dacc8e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
46909220272aefbf03adeff04490cbc6b524da1e	571878b76754979e21c70199c727a10c0530999a	84861195924c1afe73ffd75cd1f25933ba486e33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
5c1ca931f142961215679d1b2a77b64afa92143f	571878b76754979e21c70199c727a10c0530999a	4f5c09d680add6b071fc2ad6053a0d86934bc9c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
78b4f5f256ad57e59b486b6656940b362d3c975a	571878b76754979e21c70199c727a10c0530999a	f70a06d2a971de698b07e0e49eb464759d1c3732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
d1d5dec41899fcea60ba563e9ca0b6625184c234	571878b76754979e21c70199c727a10c0530999a	3f3afcf7ac7f40671dc6651624c02b80171e0432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
a972c46d503ffc4e889fcc4c68ddeec9a3d6e9fb	571878b76754979e21c70199c727a10c0530999a	1e84b77b28638fbf82324c715213d067e7750603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
e9874864375acba0f1e98612e6b255f3792d81f5	571878b76754979e21c70199c727a10c0530999a	57268dbed2da7944e47f032c0c3e9ac8506ec6ee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
95c85200e108984cf70a67b3234000cf5366eea0	571878b76754979e21c70199c727a10c0530999a	760fdc9e0c6c5dabd1241bfdf5525cc442adeb4f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2ebb1812ffa96c123f411bfee42cee0d376385a8	571878b76754979e21c70199c727a10c0530999a	37c479fd911b6614ce9207b3b27492c8c8129863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
a313ff9da496212bb9d77b754bd525d1e29fbfa7	571878b76754979e21c70199c727a10c0530999a	df7f8c74de0a52f8fa51c016f0f5d9ab3958979f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
9408d5a279b591d136b574387d822ae8b7952fc6	571878b76754979e21c70199c727a10c0530999a	3c4d5252f89b85b33322e378230692f1d4982738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
c59c31246acface042fc448711646d18a62584b2	571878b76754979e21c70199c727a10c0530999a	b77dc6a468315f3dd4b2e8becbdd5ea3fac45478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
7accea998c724407a731974562af5c5269a05b51	571878b76754979e21c70199c727a10c0530999a	d0ef775b5201c3137a12f6a27bef8a507885857e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
f4b6b3c44feb436b9c4199f546140c1cbf6c60c5	571878b76754979e21c70199c727a10c0530999a	a004e9abb10616b957902e8efcab9d911425cff5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
97e5e8d2c056c9ba40f0e89a0fd204501b4ed8eb	571878b76754979e21c70199c727a10c0530999a	189e6822a49d7679c68bc8508b83cda8041640a8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
982134671af471d4530a7457c321ffd7926d1f37	571878b76754979e21c70199c727a10c0530999a	0d22a531c0308572b373c10239cd24278b2173cd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
2217ab2668a9764a2a22d067539a757639582753	571878b76754979e21c70199c727a10c0530999a	009eaa812e575b64e235deb3ebe1c0967cced78d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
099c339f7408df0c5148f9c7b535242da753b3b3	571878b76754979e21c70199c727a10c0530999a	a856bb32316c0c047515088ddaf0922b9c6d84ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
b90f5af5682c5e9b72e74d11f20327f38094a441	571878b76754979e21c70199c727a10c0530999a	1be736b43f3453c4d904dbe032d3d98cfd732996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
51ba96945aa22a43502f0836eea724fa7f27d022	571878b76754979e21c70199c727a10c0530999a	2a7472b27bbbbbe37017ea1a8de56faa1b3ba686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
9c9bbd60b9f0718f51409158b9d45157e43cd6b3	571878b76754979e21c70199c727a10c0530999a	2d4fc4a36207233e789435809552cef8a9b72b82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
ba08903cb1ce69e246609e7554cf7c016590a6e4	571878b76754979e21c70199c727a10c0530999a	ee7bdc1c13806ce03dcdfa5296958d44d6a6ada0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
0ad19fa32f790edf0cd3a83f8e9691ea824b0f1a	571878b76754979e21c70199c727a10c0530999a	1347220f76e196d168443b9b993d5efb5de21c0a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
fd9e23f6b2e28addd5a0faddb5349954046d9555	571878b76754979e21c70199c727a10c0530999a	279bcecfdb6e59c21de0b5d6a08299519f0aa817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
70449f580698823ab6004812e520edf9d913c37c	571878b76754979e21c70199c727a10c0530999a	fe6b49dea9a524f0b850e1b094bfb824afd7e92f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
b052b1557d18bcd2da6fdab36253b4c376279048	571878b76754979e21c70199c727a10c0530999a	b942293b255d329028ded07f134fbdba85daf4d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
0bd02ef9f666e2d59351626f2ad52a6e77e259db	571878b76754979e21c70199c727a10c0530999a	5a4a57139dd8b9caf051dc78d84305e318465ca7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
d88e7021b181f21ee1410f21f20a1997935c38b1	571878b76754979e21c70199c727a10c0530999a	5a98bd01d0ff67a8dfffd68cce6b6fd15112d131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
506eb365bcb2d98787ee64ce3b8bcf21ca0b15d7	571878b76754979e21c70199c727a10c0530999a	5aef92b0b9aeda3d9d25e7a83e7ffd3490925db2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
c0309916e1194273a35e4a826e94895d1f1ed027	571878b76754979e21c70199c727a10c0530999a	6975155697ed3b088349700a9098516f99748949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
fcc2d111c36b8a076192603681c1a3b42dcb897c	571878b76754979e21c70199c727a10c0530999a	eee9cf6c654099a65209bdf6fd277c3c871dfa85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
03230d5646e23b7a9b85bc083a433f8110e001b9	571878b76754979e21c70199c727a10c0530999a	2f9cff04437d1873fb75c81f57fb6eb70069ecde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
83affe369e15ee0ee22f9b4666052195c7c1fad3	571878b76754979e21c70199c727a10c0530999a	f1695e6185a5dca67fdee9ca80ad882fe2f132df	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
fe4cdfb3e37f6543b24705b2b7ecfedbc3a8b24c	571878b76754979e21c70199c727a10c0530999a	a7620ddccf13f92b295f7154e6d2b67f4d773010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
306888052c9b41d655de2c12a6458958ae7e51ba	571878b76754979e21c70199c727a10c0530999a	f1457b1acc1ecd32950e6f4dbeab6668f4d6523a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
4b296cc6ede9cc29dfab09adfd57a22b049bd72b	571878b76754979e21c70199c727a10c0530999a	f07dd8fc978fcf4f94a89f3784cb9d1ce355905c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
47ef64c04308c6cfc384dc86d30ee0ee8c6dd3e5	571878b76754979e21c70199c727a10c0530999a	57cdab8d92d309b792054ca938fa7f9bda00b8fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
4dbfb4d147ca9b1ff81774bf5184016f8872d07a	571878b76754979e21c70199c727a10c0530999a	b9e6c4f567fbbc302e75ee58b5d5a241367308e9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
d059bad26d9c749e9d1f124fea3f9ab3cbb88e2a	571878b76754979e21c70199c727a10c0530999a	54ef6c55baacab8323b0ab3e0e0aec6447fc2e90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
dec3c3b218e6f84ee8a1d367913dc1a8fedf81bd	1badbc43713ad642a1f5e9fc5068f5e9a4153735	571878b76754979e21c70199c727a10c0530999a	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
8ef8becebf2566fc9adb3e522211d874b6221214	4bd95391ca1c16912168de6a4f0ae18c594e9c73	571878b76754979e21c70199c727a10c0530999a	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
0181d394826dcc04283bc1c7d619df032239a9d8	893ac35133bfa84492b0e50ef1208eb7d3c27c71	571878b76754979e21c70199c727a10c0530999a	10.992475748062134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.99797332286835	0.0	0.0	0.0	0.0	0.0	128.0
8bbb972649290404735ad8d40cf9ca31c857ed81	e8c26c9444260254feca615159ab6df1fe8c61bf	571878b76754979e21c70199c727a10c0530999a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.993132531642914	0.0	0.0	0.0	0.0	0.0	303.0
6e917d26c0173a5b30cbd48f96aa51e7f80aae5b	b8e3a340fee317c56f962a45da5fc981a955c921	571878b76754979e21c70199c727a10c0530999a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9996016621589658	0.0	0.0	0.0	0.0	0.0	7.0
947bbf038f578aa86c8600d0d1adb90c30dc0693	9fbcd2c77a2db11bffddb1be753ad22d23329a39	571878b76754979e21c70199c727a10c0530999a	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
6d1bc4c35aef0d40959472fc2e4fd2bcace7edb8	5a94ddcc0a23784e8444fbbcc6278ecbc5c786cc	571878b76754979e21c70199c727a10c0530999a	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
a01e71346a23dd9ce4a02142dc3b8b994169b224	a1682a7b9ac26d528b6b7a77d594992650112b27	571878b76754979e21c70199c727a10c0530999a	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
25dafa66d0c40139b4a0d19de309a98492a30e0d	76d800442065ec693abd7a10fd6a75720e94e438	571878b76754979e21c70199c727a10c0530999a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9992028474807741	0.0	2.0
25b450c3c277fce5d6690a5dafcce61500138fb3	abf5991a27438e75118f3b91a11ea330fd0c729b	571878b76754979e21c70199c727a10c0530999a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.995115339756012	0.0	0.0	0.0	0.0	0.0	3.0
28016a54c4fb877e507c253a4c1cf34ee594562b	5875d092644527ba5a731f18290f8e143ff7fc18	571878b76754979e21c70199c727a10c0530999a	0.9979973435401917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
4bb8168eb715c3b12a1dfb9924cc70d9fdf6c288	a43b2b86ba8c3a8b63ba0f0a8f003f972f63a371	571878b76754979e21c70199c727a10c0530999a	0.9998890161514282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0
dd31d123a0ae239534b77bfa3c5791bd91ab0a68	66cb0dc6a828198bff7b4bf24b5f18ce3285f82d	571878b76754979e21c70199c727a10c0530999a	0.9976440072059632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
a51941847aed7a68341389dfd4d4c06408c99264	191e443caa6f5745c5b090792219f5ba24ea943c	571878b76754979e21c70199c727a10c0530999a	1.9997947216033936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
5f018df7a25b6793b71ae542cc8b87fdb7d31e22	d1b86c4d4a919c776769037911d7d6603051dde8	571878b76754979e21c70199c727a10c0530999a	3.99995756149292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0
af945f171ee6ed516978f3758bdaac7deb4c7d8d	6a435dd978361e29fab73eca1efd09a6758a060d	571878b76754979e21c70199c727a10c0530999a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.999767541885376	0.0	0.0	0.0	0.0	0.0	45.0
f792e237309b3683aa082b61eb1e2f545bf92a16	12d0b787ca59aa9586bc6d0435c5b03545c203a9	571878b76754979e21c70199c727a10c0530999a	0.9998155236244202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
7b6e06d501dd3bdb5d574f03a53059102c0014de	abf014309b81dd3b707d6413407e007718e5ecf8	571878b76754979e21c70199c727a10c0530999a	0.9999852180480956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
